# blastp
# Iteration: 0
# Query: 
# RID: 8Y2DFJBR013
# Database: refseq_select_prot
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score, % positives
# 5000 hits found
Query_43709	WP_122101477.1	40.000	215	120	4	1	210	255	465	1.53e-39	150	60.47
Query_43709	WP_066342311.1	40.826	218	126	3	1	216	241	457	1.54e-39	149	56.88
Query_43709	WP_067016873.1	39.171	217	129	3	1	215	154	369	1.57e-39	147	60.83
Query_43709	WP_156862685.1	39.640	222	123	5	1	216	206	422	1.57e-39	149	61.26
Query_43709	WP_193407937.1	39.815	216	128	2	1	215	191	405	1.58e-39	148	58.80
Query_43709	WP_017490673.1	38.710	217	129	3	1	214	64	279	1.59e-39	145	60.37
Query_43709	WP_043458424.1	41.284	218	125	3	1	216	232	448	1.61e-39	149	57.34
Query_43709	WP_041097300.1	41.071	224	117	5	1	216	185	401	1.62e-39	148	59.82
Query_43709	WP_037257579.1	37.963	216	132	2	1	215	175	389	1.65e-39	148	58.80
Query_43709	WP_048259161.1	40.278	216	127	2	1	215	191	405	1.69e-39	148	58.80
Query_43709	WP_160600426.1	39.367	221	126	4	1	215	66	284	1.69e-39	145	58.37
Query_43709	WP_162368241.1	40.553	217	125	3	1	215	193	407	1.70e-39	148	60.37
Query_43709	WP_101459553.1	39.070	215	128	3	1	214	184	396	1.71e-39	148	59.53
Query_43709	WP_039302807.1	40.278	216	127	2	1	215	191	405	1.72e-39	148	58.80
Query_43709	WP_133327562.1	41.364	220	118	4	1	214	230	444	1.76e-39	149	59.55
Query_43709	WP_108852074.1	40.092	217	125	4	1	215	186	399	1.78e-39	148	62.67
Query_43709	WP_043596725.1	39.367	221	125	4	1	216	185	401	1.78e-39	148	60.18
Query_43709	WP_183616791.1	42.130	216	122	3	1	215	55	268	1.80e-39	145	59.26
Query_43709	WP_169159583.1	40.367	218	127	3	1	216	247	463	1.82e-39	149	57.34
Query_43709	WP_004706723.1	38.636	220	125	3	1	215	190	404	1.82e-39	148	60.00
Query_43709	WP_047964190.1	38.636	220	125	3	1	215	189	403	1.83e-39	148	60.45
Query_43709	WP_280955196.1	38.636	220	126	4	1	215	71	286	1.88e-39	145	60.00
Query_43709	WP_249419320.1	40.090	222	122	4	1	216	206	422	1.88e-39	149	58.11
Query_43709	WP_231056539.1	39.013	223	124	4	1	216	242	459	1.89e-39	149	59.64
Query_43709	WP_054481208.1	38.356	219	127	3	1	215	189	403	1.95e-39	148	60.73
Query_43709	WP_128229258.1	38.182	220	130	4	1	216	243	460	1.96e-39	149	59.09
Query_43709	WP_114286744.1	41.038	212	120	4	1	210	193	401	1.98e-39	148	59.91
Query_43709	WP_000011918.1	39.815	216	128	2	1	215	190	404	1.98e-39	148	59.26
Query_43709	WP_101751121.1	40.000	215	126	3	1	214	175	387	2.02e-39	147	59.53
Query_43709	WP_004715097.1	38.182	220	126	3	1	215	190	404	2.05e-39	148	60.45
Query_43709	WP_154058458.1	40.092	217	126	3	1	215	190	404	2.06e-39	148	59.45
Query_43709	WP_040040108.1	40.541	222	121	4	1	216	221	437	2.08e-39	149	59.46
Query_43709	WP_125971232.1	40.359	223	120	5	1	216	211	427	2.11e-39	148	61.43
Query_43709	WP_050113899.1	38.636	220	125	3	1	215	190	404	2.11e-39	148	60.00
Query_43709	WP_144324312.1	39.910	223	125	5	1	216	230	450	2.16e-39	149	58.74
Query_43709	WP_167177888.1	38.605	215	128	3	1	214	172	383	2.16e-39	147	63.26
Query_43709	WP_019958819.1	39.171	217	127	4	1	215	205	418	2.18e-39	148	60.83
Query_43709	WP_221664086.1	39.367	221	125	4	1	216	185	401	2.20e-39	148	60.18
Query_43709	WP_050098095.1	38.636	220	125	3	1	215	190	404	2.20e-39	148	60.00
Query_43709	WP_072933802.1	38.710	217	129	3	1	214	62	277	2.21e-39	145	60.83
Query_43709	WP_070246489.1	39.819	221	122	4	1	215	247	462	2.21e-39	149	60.18
Query_43709	WP_157264442.1	39.640	222	123	4	1	216	243	459	2.29e-39	149	58.11
Query_43709	WP_246109171.1	40.376	213	122	4	1	210	235	445	2.30e-39	149	61.97
Query_43709	WP_155471349.1	41.743	218	122	5	1	215	251	466	2.31e-39	149	61.93
Query_43709	WP_020394829.1	41.704	223	117	4	1	215	180	397	2.33e-39	147	59.64
Query_43709	WP_243646435.1	39.910	223	125	5	1	216	234	454	2.37e-39	149	58.74
Query_43709	WP_245953715.1	42.857	217	121	3	1	215	176	391	2.38e-39	147	59.45
Query_43709	WP_245593720.1	40.909	220	121	4	1	215	148	363	2.41e-39	148	59.55
Query_43709	WP_086492027.1	41.500	200	115	2	1	199	66	264	2.46e-39	144	60.50
Query_43709	WP_028287719.1	44.615	195	104	3	1	193	171	363	2.49e-39	147	62.05
Query_43709	WP_127477560.1	40.724	221	120	4	1	215	156	371	2.50e-39	148	60.63
Query_43709	WP_021479157.1	39.367	221	125	4	1	216	185	401	2.52e-39	147	60.18
Query_43709	WP_115155859.1	38.636	220	125	3	1	215	190	404	2.53e-39	147	60.00
Query_43709	WP_011411692.1	39.091	220	124	3	1	215	193	407	2.53e-39	148	60.00
Query_43709	WP_121457587.1	41.256	223	119	4	1	216	203	420	2.60e-39	148	57.85
Query_43709	WP_214214267.1	39.815	216	127	3	1	214	58	272	2.63e-39	144	59.26
Query_43709	WP_133813741.1	38.182	220	126	3	1	215	189	403	2.67e-39	147	59.09
Query_43709	WP_085390986.1	39.545	220	122	4	1	215	208	421	2.67e-39	148	59.55
Query_43709	WP_071361424.1	39.910	223	122	4	1	216	273	490	2.68e-39	149	58.74
Query_43709	WP_092428608.1	45.498	211	112	3	1	210	184	392	2.69e-39	147	63.98
Query_43709	WP_084711500.1	37.615	218	131	4	1	215	203	418	2.72e-39	148	61.01
Query_43709	WP_109052771.1	39.352	216	129	2	1	215	190	404	2.74e-39	147	60.19
Query_43709	WP_160485549.1	40.553	217	125	4	1	215	66	280	2.75e-39	144	58.06
Query_43709	WP_102139953.1	37.727	220	127	3	1	215	189	403	2.78e-39	147	59.09
Query_43709	WP_103675195.1	38.889	216	130	2	1	215	190	404	2.80e-39	147	59.26
Query_43709	WP_095847425.1	39.091	220	124	3	1	215	193	407	2.82e-39	147	60.00
Query_43709	WP_269281673.1	38.739	222	125	4	1	216	205	421	2.85e-39	148	60.36
Query_43709	WP_035706162.1	42.791	215	120	3	1	214	164	376	2.86e-39	147	58.60
Query_43709	WP_182122259.1	41.709	199	111	4	1	197	202	397	2.87e-39	148	62.81
Query_43709	WP_189461399.1	40.991	222	119	4	1	215	202	418	2.88e-39	148	59.01
Query_43709	WP_140017999.1	38.739	222	125	4	1	216	192	408	2.90e-39	147	60.36
Query_43709	WP_132257380.1	40.541	222	121	4	1	216	216	432	2.97e-39	148	59.46
Query_43709	WP_240007728.1	40.826	218	120	4	1	215	179	390	2.98e-39	147	61.93
Query_43709	WP_170011071.1	43.318	217	119	4	1	215	66	280	3.05e-39	144	61.75
Query_43709	WP_082255785.1	38.914	221	126	4	1	216	284	500	3.10e-39	149	58.37
Query_43709	WP_038255391.1	39.352	216	129	2	1	215	190	404	3.11e-39	147	59.26
Query_43709	WP_240151529.1	41.315	213	121	4	1	210	121	332	3.13e-39	148	61.97
Query_43709	WP_243405360.1	41.364	220	118	4	1	214	228	442	3.13e-39	148	60.00
Query_43709	WP_109420104.1	38.356	219	127	3	1	215	191	405	3.15e-39	147	60.27
Query_43709	WP_049583706.1	38.426	216	131	2	1	215	189	403	3.17e-39	147	59.72
Query_43709	WP_146001292.1	37.788	217	131	3	1	215	185	399	3.19e-39	147	59.91
Query_43709	WP_028104636.1	40.090	222	122	4	1	216	252	468	3.20e-39	149	59.46
Query_43709	WP_131994680.1	38.636	220	126	4	1	215	158	373	3.28e-39	148	60.00
Query_43709	WP_007424579.1	40.367	218	122	6	1	214	52	265	3.31e-39	144	59.63
Query_43709	WP_045552415.1	39.189	222	124	4	1	216	282	498	3.31e-39	149	58.11
Query_43709	WP_241647408.1	40.278	216	126	3	1	214	58	272	3.40e-39	144	59.26
Query_43709	WP_014226651.1	38.636	220	125	3	1	215	190	404	3.46e-39	147	58.64
Query_43709	WP_034792844.1	37.727	220	127	3	1	215	190	404	3.47e-39	147	60.45
Query_43709	WP_109346369.1	39.910	223	122	4	1	216	273	490	3.47e-39	149	58.74
Query_43709	WP_132241060.1	43.128	211	118	2	1	210	179	388	3.50e-39	147	62.09
Query_43709	WP_094120943.1	36.818	220	129	3	1	215	188	402	3.56e-39	147	59.55
Query_43709	WP_147933376.1	39.910	223	122	4	1	216	273	490	3.61e-39	149	58.74
Query_43709	WP_145649931.1	42.009	219	120	6	1	215	250	465	3.63e-39	149	61.19
Query_43709	WP_004124560.1	38.636	220	125	3	1	215	190	404	3.72e-39	147	58.64
Query_43709	WP_129712398.1	39.815	216	128	2	1	215	191	405	3.75e-39	147	58.80
Query_43709	WP_211454458.1	39.640	222	123	4	1	216	221	437	3.78e-39	148	59.91
Query_43709	WP_149859662.1	40.909	220	121	4	1	215	151	366	3.81e-39	148	60.00
Query_43709	WP_160728144.1	40.553	217	125	4	1	215	64	278	3.83e-39	144	59.45
Query_43709	WP_026075550.1	40.541	222	121	4	1	216	212	428	3.88e-39	148	59.01
Query_43709	WP_027459043.1	40.991	222	120	4	1	216	215	431	3.99e-39	148	58.56
Query_43709	WP_100158768.1	38.356	219	127	3	1	215	191	405	4.01e-39	147	60.27
Query_43709	WP_031523955.1	38.991	218	125	3	1	214	188	401	4.07e-39	147	59.63
Query_43709	WP_000133142.1	39.352	216	129	2	1	215	220	434	4.18e-39	148	59.26
Query_43709	WP_107168116.1	39.815	216	128	2	1	215	191	405	4.21e-39	147	58.80
Query_43709	WP_036934077.1	38.356	219	127	3	1	215	191	405	4.23e-39	147	60.27
Query_43709	WP_024300815.1	39.910	223	121	5	1	216	219	435	4.33e-39	148	59.19
Query_43709	WP_246263220.1	43.056	216	120	3	1	214	176	390	4.33e-39	147	58.33
Query_43709	WP_116597155.1	42.180	211	120	2	1	210	179	388	4.37e-39	147	62.56
Query_43709	WP_064560626.1	38.889	216	130	2	1	215	191	405	4.44e-39	147	59.26
Query_43709	WP_116163966.1	39.815	216	128	2	1	215	191	405	4.49e-39	147	59.72
Query_43709	WP_064513407.1	38.889	216	130	2	1	215	191	405	4.53e-39	147	59.26
Query_43709	WP_092875787.1	36.818	220	129	3	1	215	187	401	4.53e-39	147	58.64
Query_43709	WP_197744660.1	38.991	218	128	4	1	215	157	372	4.57e-39	147	62.39
Query_43709	WP_061534311.1	39.189	222	124	4	1	216	228	444	4.61e-39	148	59.91
Query_43709	WP_198284595.1	41.441	222	119	5	1	215	222	439	4.62e-39	148	60.81
Query_43709	WP_151993263.1	38.889	216	130	2	1	215	191	405	4.63e-39	147	59.26
Query_43709	WP_137678294.1	41.475	217	123	4	1	215	66	280	4.64e-39	144	60.83
Query_43709	WP_241427566.1	41.706	211	121	2	1	210	199	408	4.68e-39	147	61.61
Query_43709	WP_139540148.1	38.636	220	125	3	1	215	190	404	4.74e-39	147	58.64
Query_43709	WP_058861554.1	45.070	213	111	5	1	210	174	383	4.86e-39	147	64.79
Query_43709	WP_106755563.1	39.013	223	121	4	1	215	227	442	4.88e-39	148	59.64
Query_43709	WP_269296642.1	39.189	222	124	4	1	216	204	420	4.88e-39	147	59.46
Query_43709	WP_099074428.1	38.356	219	127	3	1	215	191	405	4.95e-39	147	60.27
Query_43709	WP_059643521.1	39.367	221	125	4	1	216	288	504	5.00e-39	149	58.37
Query_43709	WP_072064277.1	38.356	219	127	3	1	215	191	405	5.00e-39	147	60.27
Query_43709	WP_038856399.1	37.900	219	128	3	1	215	190	404	5.05e-39	147	60.73
Query_43709	WP_130004242.1	41.892	222	116	5	1	215	67	282	5.07e-39	144	54.95
Query_43709	WP_050812772.1	34.703	219	135	3	1	215	60	274	5.10e-39	144	60.27
Query_43709	WP_235816328.1	37.674	215	131	3	1	214	230	442	5.11e-39	148	59.53
Query_43709	WP_006406432.1	38.914	221	126	4	1	216	275	491	5.16e-39	149	58.82
Query_43709	WP_066340547.1	38.991	218	130	3	1	216	252	468	5.16e-39	148	58.26
Query_43709	WP_039355879.1	39.352	216	129	2	1	215	191	405	5.20e-39	147	59.26
Query_43709	WP_208760357.1	55.906	127	54	2	89	214	1	126	5.25e-39	139	74.80
Query_43709	WP_047255136.1	38.889	216	130	2	1	215	189	403	5.28e-39	147	59.26
Query_43709	WP_045957464.1	38.182	220	126	3	1	215	189	403	5.29e-39	147	60.00
Query_43709	WP_110255623.1	40.090	222	122	4	1	216	244	460	5.34e-39	148	60.81
Query_43709	WP_022967859.1	40.271	221	123	4	1	216	194	410	5.44e-39	148	61.54
Query_43709	WP_051534461.1	40.183	219	126	4	1	216	225	441	5.47e-39	147	60.73
Query_43709	WP_162021501.1	39.367	221	125	4	1	216	239	455	5.49e-39	148	60.18
Query_43709	WP_194133768.1	45.498	211	112	3	1	210	184	392	5.51e-39	147	63.51
Query_43709	WP_249552194.1	37.104	221	128	4	1	216	191	405	5.52e-39	147	61.09
Query_43709	WP_024550694.1	39.450	218	124	3	1	214	187	400	5.54e-39	147	59.17
Query_43709	WP_020078045.1	38.356	219	127	3	1	215	190	404	5.55e-39	147	59.36
Query_43709	WP_043699950.1	40.889	225	120	6	1	216	236	456	5.57e-39	148	58.67
Query_43709	WP_023582734.1	38.356	219	127	3	1	215	191	405	5.62e-39	147	60.27
Query_43709	WP_163961474.1	40.991	222	120	4	1	216	242	458	5.63e-39	148	59.46
Query_43709	WP_083218479.1	40.455	220	122	4	1	215	157	372	5.67e-39	147	59.09
Query_43709	WP_047005845.1	40.092	217	126	4	1	215	66	280	5.69e-39	144	58.99
Query_43709	WP_225818396.1	37.963	216	132	2	1	215	189	403	5.74e-39	147	59.72
Query_43709	WP_152285009.1	40.724	221	120	4	1	215	236	451	5.75e-39	148	58.82
Query_43709	WP_166290587.1	38.182	220	126	3	1	215	189	403	5.94e-39	147	59.09
Query_43709	WP_064543819.1	38.889	216	130	2	1	215	191	405	5.96e-39	147	59.26
Query_43709	WP_002434569.1	38.182	220	126	3	1	215	193	407	6.05e-39	147	59.09
Query_43709	WP_154378105.1	40.271	221	121	4	1	215	265	480	6.11e-39	148	59.28
Query_43709	WP_168055884.1	39.640	222	123	4	1	216	227	443	6.14e-39	147	60.36
Query_43709	WP_100684484.1	38.813	219	126	3	1	215	190	404	6.16e-39	147	58.45
Query_43709	WP_271132025.1	38.889	216	130	2	1	215	189	403	6.31e-39	147	58.80
Query_43709	WP_094161395.1	38.991	218	130	3	1	216	254	470	6.37e-39	148	58.72
Query_43709	WP_024495212.1	38.710	217	129	3	1	215	184	398	6.41e-39	146	61.75
Query_43709	WP_130831478.1	36.364	220	130	3	1	215	188	402	6.42e-39	147	60.00
Query_43709	WP_004257585.1	37.273	220	128	3	1	215	189	403	6.45e-39	147	59.09
Query_43709	WP_072551141.1	37.273	220	128	3	1	215	189	403	6.47e-39	147	59.55
Query_43709	WP_092517670.1	38.182	220	126	3	1	215	189	403	6.47e-39	147	60.00
Query_43709	WP_281391261.1	40.271	221	119	5	3	216	1	215	6.48e-39	142	57.01
Query_43709	WP_027704929.1	39.556	225	121	4	1	215	192	411	6.49e-39	148	58.22
Query_43709	WP_222823562.1	42.661	218	119	5	1	215	66	280	6.52e-39	144	59.17
Query_43709	WP_022697702.1	42.056	214	120	3	1	214	180	389	6.52e-39	146	61.68
Query_43709	WP_076531343.1	41.204	216	123	3	1	214	186	399	6.60e-39	147	59.72
Query_43709	WP_180684007.1	40.271	221	123	6	1	214	240	458	6.65e-39	147	58.82
Query_43709	WP_070281515.1	40.724	221	120	4	1	215	236	451	6.65e-39	147	58.82
Query_43709	WP_046102475.1	36.818	220	129	3	1	215	188	402	6.76e-39	146	59.55
Query_43709	WP_181994192.1	37.443	219	129	3	1	215	190	404	6.80e-39	147	60.27
Query_43709	WP_104958407.1	36.364	220	130	3	1	215	187	401	6.83e-39	146	59.09
Query_43709	WP_150437153.1	38.182	220	126	3	1	215	190	404	6.94e-39	146	60.45
Query_43709	WP_141170659.1	40.724	221	120	4	1	215	235	450	6.97e-39	147	58.82
Query_43709	WP_135907765.1	37.788	217	131	3	1	215	188	402	6.98e-39	146	58.99
Query_43709	WP_142805019.1	41.667	216	115	4	1	210	217	427	7.01e-39	147	62.50
Query_43709	WP_103256196.1	39.810	211	125	2	1	210	169	378	7.02e-39	146	63.03
Query_43709	WP_114347463.1	40.000	215	126	3	1	214	183	395	7.11e-39	146	58.14
Query_43709	WP_069257424.1	38.914	221	126	4	1	216	279	495	7.13e-39	148	58.37
Query_43709	WP_066748390.1	38.356	219	127	3	1	215	192	406	7.15e-39	147	59.36
Query_43709	WP_157578360.1	37.727	220	128	4	1	215	157	372	7.28e-39	147	58.64
Query_43709	WP_166106445.1	40.541	222	121	4	1	216	246	462	7.30e-39	147	59.01
Query_43709	WP_096237763.1	40.724	221	120	4	1	215	235	450	7.35e-39	147	58.82
Query_43709	WP_039379939.1	36.986	219	130	4	1	215	185	399	7.42e-39	146	60.27
Query_43709	WP_183195095.1	41.121	214	123	3	1	214	157	367	7.44e-39	146	60.28
Query_43709	WP_051618603.1	39.720	214	124	2	1	214	178	386	7.45e-39	146	58.88
Query_43709	WP_008914842.1	37.727	220	127	3	1	215	189	403	7.47e-39	146	58.64
Query_43709	WP_102041164.1	39.910	223	121	5	1	216	210	426	7.48e-39	147	59.19
Query_43709	WP_151602211.1	37.727	220	127	3	1	215	193	407	7.54e-39	146	59.09
Query_43709	WP_183214788.1	40.654	214	124	3	1	214	157	367	7.59e-39	146	61.21
Query_43709	WP_095701838.1	39.352	216	129	2	1	215	191	405	7.59e-39	146	58.80
Query_43709	WP_041147022.1	38.426	216	131	2	1	215	190	404	7.61e-39	146	58.80
Query_43709	WP_130303633.1	40.278	216	118	4	1	210	215	425	7.63e-39	147	58.33
Query_43709	WP_023850703.1	45.024	211	114	2	1	210	173	382	7.66e-39	146	62.09
Query_43709	WP_064804809.1	41.176	221	119	4	1	215	285	500	7.73e-39	148	57.01
Query_43709	WP_130007466.1	40.455	220	120	4	1	214	223	437	7.77e-39	147	59.09
Query_43709	WP_264497889.1	39.815	216	128	2	1	215	190	404	7.78e-39	146	59.26
Query_43709	WP_051597582.1	39.720	214	124	2	1	214	170	378	7.78e-39	146	60.75
Query_43709	WP_166411733.1	42.593	216	117	5	1	214	52	262	7.86e-39	143	59.26
Query_43709	WP_120063216.1	38.889	216	130	2	1	215	191	405	7.91e-39	146	59.26
Query_43709	WP_131144007.1	40.271	221	121	6	1	215	236	451	7.94e-39	147	61.54
Query_43709	WP_233218218.1	38.182	220	126	4	1	214	227	442	7.97e-39	147	56.36
Query_43709	WP_013364937.1	39.352	216	129	2	1	215	190	404	8.02e-39	146	58.80
Query_43709	WP_266123882.1	38.914	221	124	4	1	215	222	437	8.06e-39	147	58.82
Query_43709	WP_010248623.1	36.818	220	129	3	1	215	188	402	8.09e-39	146	59.55
Query_43709	WP_045364243.1	39.367	221	125	4	1	216	260	476	8.09e-39	148	57.92
Query_43709	WP_043379386.1	40.359	223	124	5	1	216	248	468	8.15e-39	147	58.30
Query_43709	WP_036472323.1	37.104	221	128	4	1	216	191	405	8.24e-39	146	61.09
Query_43709	WP_010237503.1	42.661	218	119	5	1	215	66	280	8.25e-39	143	59.17
Query_43709	WP_026822102.1	37.443	219	129	3	1	215	189	403	8.32e-39	146	58.90
Query_43709	WP_034498045.1	38.889	216	130	2	1	215	191	405	8.34e-39	146	59.26
Query_43709	WP_245156311.1	39.462	223	126	4	1	216	316	536	8.62e-39	149	60.99
Query_43709	WP_004200776.1	38.914	221	126	4	1	216	284	500	8.63e-39	148	58.37
Query_43709	WP_035895349.1	38.889	216	130	2	1	215	189	403	8.75e-39	146	58.80
Query_43709	WP_125258593.1	37.900	219	128	3	1	215	190	404	8.85e-39	146	60.27
Query_43709	WP_004189918.1	38.914	221	126	4	1	216	288	504	8.92e-39	148	58.37
Query_43709	WP_161528333.1	39.352	216	129	2	1	215	191	405	9.08e-39	146	59.26
Query_43709	WP_211443432.1	39.640	222	123	4	1	216	219	435	9.17e-39	147	58.56
Query_43709	WP_029368977.1	39.352	216	129	2	1	215	191	405	9.18e-39	146	59.26
Query_43709	WP_038631209.1	38.182	220	126	3	1	215	190	404	9.22e-39	146	60.00
Query_43709	WP_147096210.1	40.686	204	118	3	1	203	174	375	9.26e-39	146	60.78
Query_43709	WP_089269836.1	43.602	211	117	2	1	210	173	382	9.26e-39	146	63.51
Query_43709	WP_039483843.1	39.352	216	129	2	1	215	191	405	9.27e-39	146	58.80
Query_43709	WP_181848174.1	39.352	216	129	2	1	215	191	405	9.27e-39	146	59.26
Query_43709	WP_186904802.1	39.367	221	125	4	1	216	232	448	9.28e-39	147	59.73
Query_43709	WP_017457697.1	39.352	216	129	2	1	215	190	404	9.39e-39	146	58.80
Query_43709	WP_186952411.1	40.090	222	122	4	1	216	246	462	9.76e-39	147	59.91
Query_43709	WP_065370150.1	39.352	216	129	2	1	215	190	404	9.79e-39	146	58.80
Query_43709	WP_155453326.1	39.640	222	123	4	1	216	279	495	9.82e-39	148	59.46
Query_43709	WP_078483040.1	38.636	220	126	4	1	215	157	372	9.83e-39	147	60.00
Query_43709	WP_025316841.1	38.249	217	130	3	1	215	203	417	9.86e-39	146	62.67
Query_43709	WP_185667962.1	38.889	216	130	2	1	215	189	403	1.00e-38	146	58.80
Query_43709	WP_112999882.1	39.070	215	126	4	1	214	155	365	1.01e-38	145	62.79
Query_43709	WP_124539466.1	38.991	218	130	3	1	216	225	441	1.01e-38	147	57.80
Query_43709	WP_140915663.1	38.889	216	129	3	1	214	55	269	1.02e-38	143	59.72
Query_43709	WP_141443545.1	42.453	212	111	4	1	204	206	414	1.04e-38	146	57.55
Query_43709	WP_043282040.1	38.914	221	126	4	1	216	292	508	1.04e-38	148	58.37
Query_43709	WP_194724527.1	39.726	219	127	4	1	216	237	453	1.05e-38	147	60.27
Query_43709	WP_161082964.1	40.724	221	120	4	1	215	253	468	1.05e-38	147	59.73
Query_43709	WP_061943345.1	39.640	222	123	4	1	216	219	435	1.06e-38	147	58.56
Query_43709	WP_085630134.1	45.024	211	114	2	1	210	176	385	1.07e-38	146	62.56
Query_43709	WP_010919742.1	41.204	216	118	5	1	214	176	384	1.07e-38	145	62.96
Query_43709	WP_121574344.1	38.182	220	126	3	1	215	190	404	1.08e-38	146	59.55
Query_43709	WP_029362950.1	40.090	222	122	4	1	216	218	434	1.08e-38	147	59.01
Query_43709	WP_200606370.1	41.743	218	119	3	1	214	202	415	1.08e-38	146	59.63
Query_43709	WP_008065889.1	44.651	215	117	2	1	214	86	299	1.10e-38	144	60.00
Query_43709	WP_054621995.1	40.724	221	120	4	1	215	226	441	1.14e-38	147	59.28
Query_43709	WP_101817336.1	38.249	217	130	3	1	214	63	278	1.16e-38	143	60.83
Query_43709	WP_228370296.1	40.826	218	124	4	1	215	105	320	1.17e-38	144	60.55
Query_43709	WP_061282959.1	41.667	216	122	4	1	214	59	272	1.18e-38	143	60.19
Query_43709	WP_043769630.1	43.602	211	117	2	1	210	182	391	1.19e-38	146	62.56
Query_43709	WP_231371708.1	38.739	222	125	4	1	216	190	406	1.20e-38	146	59.91
Query_43709	WP_014750131.1	39.815	216	119	4	1	210	215	425	1.21e-38	146	58.33
Query_43709	WP_061287429.1	40.179	224	121	5	1	215	264	483	1.23e-38	147	57.14
Query_43709	WP_016447664.1	40.179	224	121	5	1	215	264	483	1.23e-38	147	57.14
Query_43709	WP_086488606.1	40.455	220	122	4	1	215	190	405	1.24e-38	146	57.73
Query_43709	WP_176758716.1	40.376	213	124	3	1	211	122	333	1.25e-38	145	61.50
Query_43709	WP_104301802.1	37.900	219	131	4	1	216	218	434	1.25e-38	146	59.82
Query_43709	WP_049757664.1	37.963	216	128	3	1	210	180	395	1.27e-38	145	58.80
Query_43709	WP_191323266.1	46.078	204	108	2	1	203	76	278	1.28e-38	143	61.27
Query_43709	WP_017899228.1	38.636	220	125	3	1	215	190	404	1.29e-38	146	57.73
Query_43709	WP_249244544.1	38.636	220	125	3	1	215	190	404	1.29e-38	145	59.09
Query_43709	WP_186881734.1	39.367	221	125	4	1	216	239	455	1.29e-38	147	59.73
Query_43709	WP_242915157.1	40.000	215	124	4	1	214	172	382	1.30e-38	145	63.26
Query_43709	WP_034904702.1	39.631	217	127	4	1	215	66	280	1.31e-38	143	60.37
Query_43709	WP_109396194.1	37.900	219	128	3	1	215	191	405	1.34e-38	146	60.27
Query_43709	WP_212674576.1	40.090	222	122	4	1	216	224	440	1.35e-38	146	58.11
Query_43709	WP_004096216.1	37.788	217	131	3	1	214	59	274	1.35e-38	143	60.37
Query_43709	WP_055683302.1	41.204	216	122	4	1	214	161	373	1.36e-38	145	61.57
Query_43709	WP_067169759.1	39.367	221	125	5	1	216	209	425	1.37e-38	146	60.63
Query_43709	WP_022652907.1	41.743	218	122	4	1	215	234	449	1.37e-38	147	61.01
Query_43709	WP_264893937.1	38.288	222	126	4	1	216	213	429	1.40e-38	146	57.21
Query_43709	WP_130099709.1	42.056	214	118	5	1	211	61	271	1.40e-38	143	61.21
Query_43709	WP_059879677.1	38.914	221	126	4	1	216	282	498	1.41e-38	147	58.37
Query_43709	WP_214054137.1	38.426	216	131	2	1	215	189	403	1.41e-38	145	59.72
Query_43709	WP_141176568.1	35.909	220	131	3	1	215	187	401	1.43e-38	145	60.00
Query_43709	WP_054307702.1	37.443	219	129	3	1	215	193	407	1.43e-38	145	60.73
Query_43709	WP_252257920.1	39.367	221	127	4	1	215	66	285	1.43e-38	143	60.18
Query_43709	WP_119785572.1	40.541	222	121	4	1	216	216	432	1.46e-38	146	59.91
Query_43709	WP_238164962.1	44.601	213	109	7	1	209	190	397	1.46e-38	145	62.44
Query_43709	WP_081138283.1	40.278	216	126	3	1	214	60	274	1.47e-38	142	57.87
Query_43709	WP_053106618.1	40.092	217	126	4	1	215	69	283	1.47e-38	143	58.99
Query_43709	WP_053196067.1	40.090	222	122	4	1	216	218	434	1.48e-38	146	59.01
Query_43709	WP_175476539.1	40.092	217	125	4	1	214	149	363	1.48e-38	149	60.37
Query_43709	WP_050477471.1	40.090	222	122	4	1	216	220	436	1.48e-38	146	59.01
Query_43709	WP_112894920.1	37.727	220	127	3	1	215	189	403	1.49e-38	145	59.09
Query_43709	WP_272904531.1	40.367	218	127	3	1	216	200	416	1.49e-38	146	57.34
Query_43709	WP_132546165.1	41.232	211	121	3	1	210	183	391	1.50e-38	145	59.72
Query_43709	WP_199013557.1	38.636	220	125	3	1	215	188	402	1.52e-38	145	58.18
Query_43709	WP_244925216.1	38.288	222	126	4	1	216	179	395	1.52e-38	145	60.36
Query_43709	WP_130434648.1	39.462	223	123	4	1	216	211	428	1.55e-38	146	56.50
Query_43709	WP_082110500.1	41.176	221	121	5	1	216	211	427	1.55e-38	146	61.54
Query_43709	WP_124088290.1	41.981	212	119	3	1	210	172	381	1.56e-38	145	61.79
Query_43709	WP_188567342.1	40.090	222	122	4	1	216	219	435	1.56e-38	146	58.56
Query_43709	WP_024352986.1	39.535	215	125	4	1	214	172	382	1.57e-38	145	62.33
Query_43709	WP_003853935.1	36.818	220	129	3	1	215	188	402	1.57e-38	145	59.55
Query_43709	WP_069728882.1	36.364	220	130	3	1	215	188	402	1.57e-38	145	59.55
Query_43709	WP_025421772.1	39.908	218	124	4	1	214	58	272	1.59e-38	142	58.72
Query_43709	WP_189519174.1	40.090	222	126	3	1	216	201	421	1.60e-38	147	59.91
Query_43709	WP_225815842.1	37.727	220	127	3	1	215	189	403	1.60e-38	145	59.09
